source,degeneracy_id,formula,is_ring,used_in_objective,log_P_exist,P_exist,individual_loss,C#C,C-C,C-O,C=C,C=O,O-O,O=O,C#O
pseudo_negative,C23H44_002,C23H44,False,True,-0.9353819558469462,0.39243594369833323,0.15400596990640136,1,21,0,0,0,0,0,0
pseudo_negative,C23H46O2_001,C23H46O2,False,True,-1.027424038205052,0.35792778235178796,0.12811229737926888,0,21,2,1,0,0,0,0
pseudo_negative,C23H46O2_002,C23H46O2,False,True,-1.0240539632419983,0.3591360606603357,0.12897871006662434,0,22,1,0,1,0,0,0
pseudo_negative,C23H46O_001,C23H46O,False,True,-0.9847010805276134,0.3735508718789376,0.13954025388151445,0,21,1,1,0,0,0,0
pseudo_negative,C23H46O_002,C23H46O,False,True,-0.9813310055645595,0.37481188998897313,0.1404839528771061,0,22,0,0,1,0,0,0
pseudo_negative,C23H46_001,C23H46,False,True,-0.9419781228501748,0.38985588926530396,0.15198761439484093,0,21,0,1,0,0,0,0
pseudo_negative,C23H48O2_001,C23H48O2,False,True,-1.0373773445158303,0.35438288846973115,0.1255872316401499,0,22,2,0,0,0,0,0
pseudo_negative,C23H48O_001,C23H48O,False,True,-0.9946543868383918,0.3698512479166402,0.13678994558549606,0,22,1,0,0,0,0,0
pseudo_negative,C23H48_001,C23H48,False,True,-0.9519314291609532,0.3859947814528288,0.14899197130881706,0,22,0,0,0,0,0,0
pseudo_negative,C24H36O2_001,C24H36O2,False,True,-1.0075908001382308,0.3650975137440287,0.13329619454207123,1,19,0,3,2,0,0,0
pseudo_negative,C24H38O2_001,C24H38O2,False,True,-1.020914181412063,0.36026544161516416,0.12979118842216925,1,19,1,3,1,0,0,0
pseudo_negative,C24H38O2_002,C24H38O2,False,True,-1.0175441064490092,0.36148161130046447,0.13066895530838007,1,20,0,2,2,0,0,0
pseudo_negative,C24H38O_001,C24H38O,False,True,-0.9781912237346244,0.37599056697679345,0.1413689064555306,1,19,0,3,1,0,0,0
pseudo_negative,C24H40O2_001,C24H40O2,False,True,-1.0241402734522378,0.35910506488908056,0.12895644762899075,0,20,0,3,2,0,0,0
pseudo_negative,C24H40O2_002,C24H40O2,False,True,-1.0342375626858953,0.3554973220474088,0.1263783459828791,1,19,2,3,0,0,0,0
pseudo_negative,C24H40O2_003,C24H40O2,False,True,-1.0308674877228414,0.35669739570515735,0.1272330321028416,1,20,1,2,1,0,0,0
pseudo_negative,C24H40O2_004,C24H40O2,False,True,-1.0274974127597876,0.3579015205236171,0.12809349839311712,1,21,0,1,2,0,0,0
pseudo_negative,C24H40O_001,C24H40O,False,True,-0.9915146050084567,0.3710143250934309,0.13765162942453404,1,19,1,3,0,0,0,0
pseudo_negative,C24H40O_002,C24H40O,False,True,-0.9881445300454028,0.37226678043016226,0.13858255581183865,1,20,0,2,1,0,0,0
pseudo_negative,C24H40_001,C24H40,False,True,-0.9487916473310181,0.3872086254595666,0.14993051963028692,1,19,0,3,0,0,0,0
pseudo_negative,C24H42O2_001,C24H42O2,False,True,-1.03746365472607,0.3543523029280632,0.12556555459042187,0,20,1,3,1,0,0,0
pseudo_negative,C24H42O2_002,C24H42O2,False,True,-1.0340935797630162,0.35554851127601184,0.12641474387058832,0,21,0,2,2,0,0,0
pseudo_negative,C24H42O2_003,C24H42O2,False,True,-1.0441908689966737,0.35197649928888136,0.1238874560516559,1,20,2,2,0,0,0,0
pseudo_negative,C24H42O2_004,C24H42O2,False,True,-1.0408207940336196,0.35316468749381763,0.12472529649260587,1,21,1,1,1,0,0,0
pseudo_negative,C24H42O2_005,C24H42O2,False,True,-1.037450719070566,0.3543568867370282,0.12556880317795904,1,22,0,0,2,0,0,0
pseudo_negative,C24H42O_001,C24H42O,False,True,-0.9947406970486314,0.3698193273552301,0.13676633488547485,0,20,0,3,1,0,0,0
pseudo_negative,C24H42O_002,C24H42O,False,True,-1.001467911319235,0.36733982292839223,0.13493854550906256,1,20,1,2,0,0,0,0
pseudo_negative,C24H42O_003,C24H42O,False,True,-0.9980978363561811,0.3685798740275102,0.13585112353813528,1,21,0,1,1,0,0,0
pseudo_negative,C24H42_001,C24H42,False,True,-0.9587449536417965,0.38337373597864277,0.1469754214382221,1,20,0,2,0,0,0,0
pseudo_negative,C24H44O2_001,C24H44O2,False,True,-1.0507870359999023,0.3496624438566641,0.12226382464381479,0,20,2,3,0,0,0,0
pseudo_negative,C24H44O2_002,C24H44O2,False,True,-1.0474169610368482,0.35084282036571823,0.12309068460217164,0,21,1,2,1,0,0,0
pseudo_negative,C24H44O2_003,C24H44O2,False,True,-1.0440468860737946,0.3520271815426357,0.12392313654485178,0,22,0,1,2,0,0,0
pseudo_negative,C24H44O2_004,C24H44O2,False,True,-1.0541441753074519,0.34849054653394657,0.12144566102352877,1,21,2,1,0,0,0,0
pseudo_negative,C24H44O2_005,C24H44O2,False,True,-1.050774100344398,0.34966696699883554,0.12226698781016473,1,22,1,0,1,0,0,0
pseudo_negative,C24H44O_001,C24H44O,False,True,-1.0080640783224637,0.364924761938711,0.1331700818760249,0,20,1,3,0,0,0,0
pseudo_negative,C24H44O_002,C24H44O,False,True,-1.0046940033594098,0.36615666037142097,0.13407069993435214,0,21,0,2,1,0,0,0
pseudo_negative,C24H44O_003,C24H44O,False,True,-1.0114212176300132,0.36370171279796704,0.1322789358921749,1,21,1,1,0,0,0,0
pseudo_negative,C24H44O_004,C24H44O,False,True,-1.0080511426669596,0.3649294825102481,0.13317352720519746,1,22,0,0,1,0,0,0
pseudo_negative,C24H44_001,C24H44,False,True,-0.9653411206450251,0.3808532606682083,0.14504920616160621,0,20,0,3,0,0,0,0
pseudo_negative,C24H44_002,C24H44,False,True,-0.9686982599525747,0.379576826998059,0.1440785675939144,1,21,0,1,0,0,0,0
pseudo_negative,C24H46O2_001,C24H46O2,False,True,-1.0607403423106805,0.346199409358844,0.11985403104041246,0,21,2,2,0,0,0,0
pseudo_negative,C24H46O2_002,C24H46O2,False,True,-1.0573702673476266,0.3473680954943875,0.12066459376739792,0,22,1,1,1,0,0,0
pseudo_negative,C24H46O2_003,C24H46O2,False,True,-1.054000192384573,0.34854072683389864,0.12148063826190235,0,23,0,0,2,0,0,0
pseudo_negative,C24H46O2_004,C24H46O2,False,True,-1.0640974816182303,0.34503911843231727,0.11905199324855066,1,22,2,0,0,0,0,0
pseudo_negative,C24H46O_001,C24H46O,False,True,-1.0180173846332419,0.3613105704179865,0.13054532829577076,0,21,1,2,0,0,0,0
pseudo_negative,C24H46O_002,C24H46O,False,True,-1.0146473096701882,0.3625302682073467,0.13142819536649072,0,22,0,1,1,0,0,0
pseudo_negative,C24H46O_003,C24H46O,False,True,-1.0213745239407916,0.3600996342777701,0.12967174660698377,1,22,1,0,0,0,0,0
pseudo_negative,C24H46_001,C24H46,False,True,-0.9752944269558034,0.3770813143140212,0.14219031760478965,0,21,0,2,0,0,0,0
pseudo_negative,C24H46_002,C24H46,False,True,-0.9786515662633531,0.375817522361367,0.1412388101138366,1,22,0,0,0,0,0,0
pseudo_negative,C24H48O2_001,C24H48O2,False,True,-1.0706936486214589,0.3427706725333755,0.11749173394898255,0,22,2,1,0,0,0,0
pseudo_negative,C24H48O2_002,C24H48O2,False,True,-1.067323573658405,0.3439277840761207,0.11828632065951068,0,23,1,0,1,0,0,0
pseudo_negative,C24H48O_001,C24H48O,False,True,-1.0279706909440203,0.35773217361910836,0.12797230804225188,0,22,1,1,0,0,0,0
pseudo_negative,C24H48O_002,C24H48O,False,True,-1.0246006159809666,0.35893979159951084,0.12883777399350027,0,23,0,0,1,0,0,0
pseudo_negative,C24H48_001,C24H48,False,True,-0.9852477332665818,0.37334672507546934,0.1393877771245781,0,22,0,1,0,0,0,0
pseudo_negative,C24H50O2_001,C24H50O2,False,True,-1.0806469549322373,0.3393758936983036,0.11517599722352229,0,23,2,0,0,0,0,0
pseudo_negative,C24H50O_001,C24H50O,False,True,-1.0379239972547987,0.3541892170334391,0.1254500014627606,0,23,1,0,0,0,0,0
pseudo_negative,C24H50_001,C24H50,False,True,-0.9952010395773602,0.3696491229700669,0.13664047411253966,0,23,0,0,0,0,0,0
pseudo_negative,C25H38O2_001,C25H38O2,False,True,-1.0508604105546377,0.3496367884717762,0.12224588385285758,1,20,0,3,2,0,0,0
pseudo_negative,C25H40O2_001,C25H40O2,False,True,-1.06418379182847,0.34500933931860367,0.1190314442170594,1,20,1,3,1,0,0,0
pseudo_negative,C25H40O2_002,C25H40O2,False,True,-1.0608137168654161,0.34617400806324833,0.11983644385857392,1,21,0,2,2,0,0,0
pseudo_negative,C25H40O_001,C25H40O,False,True,-1.0214608341510314,0.3600685553438623,0.12964936454741602,1,20,0,3,1,0,0,0
pseudo_negative,C25H42O2_001,C25H42O2,False,True,-1.0674098838686448,0.34389810087776973,0.11826590378733669,0,21,0,3,2,0,0,0
pseudo_negative,C25H42O2_002,C25H42O2,False,True,-1.0775071731023023,0.34044313453779484,0.11590152785391908,1,20,2,3,0,0,0,0
pseudo_negative,C25H42O2_003,C25H42O2,False,True,-1.0741370981392482,0.3415923888707591,0.11668536013443191,1,21,1,2,1,0,0,0
pseudo_negative,C25H42O2_004,C25H42O2,False,True,-1.0707670231761945,0.34274552281058807,0.11747449340670335,1,22,0,1,2,0,0,0
pseudo_negative,C25H42O_001,C25H42O,False,True,-1.0347842154248637,0.35530304156943143,0.12624025134848912,1,20,1,3,0,0,0,0
pseudo_negative,C25H42O_002,C25H42O,False,True,-1.0314141404618098,0.35650245938290387,0.12709400354605901,1,21,0,2,1,0,0,0
pseudo_negative,C25H42_001,C25H42,False,True,-0.992061257747425,0.3708115645212824,0.13750121638272117,1,20,0,3,0,0,0,0
pseudo_negative,C25H44O2_001,C25H44O2,False,True,-1.0807332651424768,0.3393466033576142,0.11515611721034992,0,21,1,3,1,0,0,0
pseudo_negative,C25H44O2_002,C25H44O2,False,True,-1.0773631901794232,0.3404921560644264,0.1159349083414017,0,22,0,2,2,0,0,0
pseudo_negative,C25H44O2_003,C25H44O2,False,True,-1.0874604794130804,0.3370714074902836,0.11361713374748081,1,21,2,2,0,0,0,0
pseudo_negative,C25H44O2_004,C25H44O2,False,True,-1.0840904044500266,0.33820927968178033,0.11438551686286871,1,22,1,1,1,0,0,0
pseudo_negative,C25H44O2_005,C25H44O2,False,True,-1.0807203294869727,0.3393509930567635,0.11515909648861153,1,23,0,0,2,0,0,0
pseudo_negative,C25H44O_001,C25H44O,False,True,-1.0380103074650384,0.35415864820687215,0.12542834809971903,0,21,0,3,1,0,0,0
pseudo_negative,C25H44O_002,C25H44O,False,True,-1.0447375217356418,0.3517841429523419,0.12375208323271372,1,21,1,2,0,0,0,0
pseudo_negative,C25H44O_003,C25H44O,False,True,-1.0413674467725882,0.35297168180844174,0.12458900815867985,1,22,0,1,1,0,0,0
pseudo_negative,C25H44_001,C25H44,False,True,-1.0020145640582034,0.3671390704839923,0.13479109707584988,1,21,0,2,0,0,0,0
pseudo_negative,C25H46O2_001,C25H46O2,False,True,-1.094056646416309,0.33485534498859987,0.11212810206743423,0,21,2,3,0,0,0,0
pseudo_negative,C25H46O2_002,C25H46O2,False,True,-1.0906865714532552,0.3359857362848345,0.11288641498686237,0,22,1,2,1,0,0,0
pseudo_negative,C25H46O2_003,C25H46O2,False,True,-1.0873164964902016,0.3371199435108481,0.11364985631275742,0,23,0,1,2,0,0,0
pseudo_negative,C25H46O2_004,C25H46O2,False,True,-1.0974137857238588,0.3337330738119713,0.11137776455598669,1,22,2,1,0,0,0,0
pseudo_negative,C25H46O2_005,C25H46O2,False,True,-1.094043710760805,0.3348596765900023,0.11213100300596095,1,23,1,0,1,0,0,0
pseudo_negative,C25H46O_001,C25H46O,False,True,-1.0513336887388705,0.3494713521591742,0.12213022597996154,0,21,1,3,0,0,0,0
pseudo_negative,C25H46O_002,C25H46O,False,True,-1.0479636137758168,0.35065108358850977,0.12295618242179607,0,22,0,2,1,0,0,0
pseudo_negative,C25H46O_003,C25H46O,False,True,-1.0546908280464202,0.3483000952822711,0.12131295637363915,1,22,1,1,0,0,0,0
pseudo_negative,C25H46O_004,C25H46O,False,True,-1.0513207530833664,0.3494758728294331,0.1221333856898941,1,23,0,0,1,0,0,0
pseudo_negative,C25H46_001,C25H46,False,True,-1.008610731061432,0.36472532933323615,0.13302456585723757,0,21,0,3,0,0,0,0
pseudo_negative,C25H46_002,C25H46,False,True,-1.0119678703689818,0.3635029485929467,0.13213439363576643,1,22,0,1,0,0,0,0
pseudo_negative,C25H48O2_001,C25H48O2,False,True,-1.1040099527270875,0.3315389590516808,0.10991808136907208,0,22,2,2,0,0,0,0
pseudo_negative,C25H48O2_002,C25H48O2,False,True,-1.1006398777640336,0.33265815502475826,0.1106614481044761,0,23,1,1,1,0,0,0
pseudo_negative,C25H48O2_003,C25H48O2,False,True,-1.0972698028009797,0.3337811291348901,0.11140984216656219,0,24,0,0,2,0,0,0
pseudo_negative,C25H48O2_004,C25H48O2,False,True,-1.1073670920346372,0.33042780277706374,0.10918253284807813,1,23,2,0,0,0,0,0
pseudo_negative,C25H48O_001,C25H48O,False,True,-1.0612869950496489,0.3460102102213137,0.11972306557739769,0,22,1,2,0,0,0,0
pseudo_negative,C25H48O_002,C25H48O,False,True,-1.0579169200865952,0.34717825766596705,0.12053274259597661,0,23,0,1,1,0,0,0
pseudo_negative,C25H48O_003,C25H48O,False,True,-1.0646441343571986,0.34485055339766707,0.11892190417867722,1,23,1,0,0,0,0,0
pseudo_negative,C25H48_001,C25H48,False,True,-1.0185640373722105,0.3611131129802909,0.13040268036631636,0,22,0,2,0,0,0,0
pseudo_negative,C25H48_002,C25H48,False,True,-1.02192117667976,0.3599028386207338,0.12953005324726197,1,23,0,0,0,0,0,0
pseudo_negative,C25H50O2_001,C25H50O2,False,True,-1.1139632590378659,0.3282554183891382,0.10775161970182816,0,23,2,1,0,0,0,0
pseudo_negative,C25H50O2_002,C25H50O2,False,True,-1.110593184074812,0.3293635299168236,0.10848033483927036,0,24,1,0,1,0,0,0
pseudo_negative,C25H50O_001,C25H50O,False,True,-1.0712403013604272,0.34258334721201195,0.11736334978698593,0,23,1,1,0,0,0,0
pseudo_negative,C25H50O_002,C25H50O,False,True,-1.0678702263973734,0.34373982638942085,0.1181570682462292,0,24,0,0,1,0,0,0
pseudo_negative,C25H50_001,C25H50,False,True,-1.0285173436829889,0.3575366717872567,0.1278324716727085,0,23,0,1,0,0,0,0
pseudo_negative,C25H52O2_001,C25H52O2,False,True,-1.1239165653486443,0.3250043977034737,0.10562785852659771,0,24,2,0,0,0,0,0
pseudo_negative,C25H52O_001,C25H52O,False,True,-1.0811936076712056,0.33919042363495133,0.11505014348565776,0,24,1,0,0,0,0,0
pseudo_negative,C25H52_001,C25H52,False,True,-1.038470649993767,0.35399565143923606,0.12531292123788912,0,24,0,0,0,0,0,0
pseudo_negative,C26H42O2_001,C26H42O2,False,True,-1.1040833272818231,0.3315146334206349,0.10990195217201795,1,22,0,2,2,0,0,0
pseudo_negative,C26H44O2_001,C26H44O2,False,True,-1.1174067085556552,0.327127031313912,0.10701209461625318,1,22,1,2,1,0,0,0
pseudo_negative,C26H44O2_002,C26H44O2,False,True,-1.1140366335926013,0.32823133367758767,0.10773580840776789,1,23,0,1,2,0,0,0
pseudo_negative,C26H44O_001,C26H44O,False,True,-1.0746837508782168,0.34140570748536625,0.11655785710358346,1,22,0,2,1,0,0,0
pseudo_negative,C26H46O2_001,C26H46O2,False,True,-1.1206328005958301,0.326073389888002,0.10632385559305296,0,23,0,2,2,0,0,0
pseudo_negative,C26H46O2_002,C26H46O2,False,True,-1.1307300898294874,0.32279749919960027,0.10419822548951593,1,22,2,2,0,0,0,0
pseudo_negative,C26H46O2_003,C26H46O2,False,True,-1.1273600148664336,0.323887186101728,0.1049029093208954,1,23,1,1,1,0,0,0
pseudo_negative,C26H46O2_004,C26H46O2,False,True,-1.1239899399033797,0.32498055152536726,0.10561235886973189,1,24,0,0,2,0,0,0
pseudo_negative,C26H46O_001,C26H46O,False,True,-1.0880071321520488,0.33688719683636764,0.11349298339226552,1,22,1,2,0,0,0,0
pseudo_negative,C26H46O_002,C26H46O,False,True,-1.084637057188995,0.33802444717689806,0.11426052688924755,1,23,0,1,1,0,0,0
pseudo_negative,C26H46_001,C26H46,False,True,-1.0452841744746104,0.3515918917391849,0.12361685833673873,1,22,0,2,0,0,0,0
pseudo_negative,C26H48O2_001,C26H48O2,False,True,-1.1339561818696622,0.32175780273682014,0.10352808362202646,0,23,1,2,1,0,0,0
pseudo_negative,C26H48O2_002,C26H48O2,False,True,-1.1305861069066083,0.3228439798731644,0.10422823534034417,0,24,0,1,2,0,0,0
pseudo_negative,C26H48O2_003,C26H48O2,False,True,-1.1406833961402658,0.31960053339678574,0.10214450094750996,1,23,2,1,0,0,0,0
pseudo_negative,C26H48O2_004,C26H48O2,False,True,-1.137313321177212,0.3206794281094742,0.10283529561261943,1,24,1,0,1,0,0,0
pseudo_negative,C26H48O_001,C26H48O,False,True,-1.0912332241922238,0.335802118953871,0.11276306309390974,0,23,0,2,1,0,0,0
pseudo_negative,C26H48O_002,C26H48O,False,True,-1.0979604384628272,0.3335506875685993,0.11125606117748534,1,23,1,1,0,0,0,0
pseudo_negative,C26H48O_003,C26H48O,False,True,-1.0945903634997733,0.33467667465443623,0.11200847655775135,1,24,0,0,1,0,0,0
pseudo_negative,C26H48_001,C26H48,False,True,-1.0552374807853886,0.34810974811284295,0.12118039673118697,1,23,0,1,0,0,0,0
pseudo_negative,C26H50O2_001,C26H50O2,False,True,-1.1472795631434944,0.31749933245882384,0.10080582611179875,0,23,2,2,0,0,0,0
pseudo_negative,C26H50O2_002,C26H50O2,False,True,-1.1439094881804406,0.3185711340213283,0.10148756743163512,0,24,1,1,1,0,0,0
pseudo_negative,C26H50O2_003,C26H50O2,False,True,-1.1405394132173867,0.31964655372872935,0.10217391931065346,0,25,0,0,2,0,0,0
pseudo_negative,C26H50O2_004,C26H50O2,False,True,-1.1506367024510442,0.3164352301389714,0.1001312548731038,1,24,2,0,0,0,0,0
pseudo_negative,C26H50O_001,C26H50O,False,True,-1.1045566054660558,0.331357771899379,0.10979797299812087,0,23,1,2,0,0,0,0
pseudo_negative,C26H50O_002,C26H50O,False,True,-1.101186530503002,0.3324763562281061,0.11054052745071852,0,24,0,1,1,0,0,0
pseudo_negative,C26H50O_003,C26H50O,False,True,-1.1079137447736056,0.33024722287539016,0.10906322821690762,1,24,1,0,0,0,0,0
pseudo_negative,C26H50_001,C26H50,False,True,-1.0618336477886174,0.345821114481746,0.11959224322139689,0,23,0,2,0,0,0,0
pseudo_negative,C26H50_002,C26H50,False,True,-1.065190787096167,0.34466209141444026,0.11879195725817597,1,24,0,0,0,0,0,0
pseudo_negative,C26H52O2_001,C26H52O2,False,True,-1.1572328694542728,0.3143548393608161,0.0988189650295645,0,24,2,1,0,0,0,0
pseudo_negative,C26H52O2_002,C26H52O2,False,True,-1.153862794491219,0.31541602586914197,0.09948726937508323,0,25,1,0,1,0,0,0
pseudo_negative,C26H52O_001,C26H52O,False,True,-1.1145099117768342,0.3280760257028135,0.10763387864095315,0,24,1,1,0,0,0,0
pseudo_negative,C26H52O_002,C26H52O,False,True,-1.1111398368137804,0.3291835316438351,0.1083617975055078,0,25,0,0,1,0,0,0
pseudo_negative,C26H52_001,C26H52,False,True,-1.0717869540993956,0.3423961242645644,0.11723510591139502,0,24,0,1,0,0,0,0
pseudo_negative,C26H54O2_001,C26H54O2,False,True,-1.1671861757650512,0.3112414891214936,0.0968712645505648,0,25,2,0,0,0,0,0
pseudo_negative,C26H54O_001,C26H54O,False,True,-1.1244632180876126,0.3248267817108499,0.10551243811662812,0,25,1,0,0,0,0,0
pseudo_negative,C26H54_001,C26H54,False,True,-1.081740260410174,0.33900505493161026,0.11492442726918409,0,25,0,0,0,0,0,0
pseudo_negative,C28H46O2_001,C28H46O2,False,True,-1.1906225481146369,0.3040319306330279,0.0924354148444463,1,24,0,2,2,0,0,0
pseudo_negative,C28H48O2_001,C28H48O2,False,True,-1.2039459293884691,0.30000806258958035,0.09000483761875357,1,24,1,2,1,0,0,0
pseudo_negative,C28H48O2_002,C28H48O2,False,True,-1.2005758544254153,0.30102081782203166,0.09061353276224478,1,25,0,1,2,0,0,0
pseudo_negative,C28H48O_001,C28H48O,False,True,-1.1612229717110305,0.31310303049038746,0.0980335077022645,1,24,0,2,1,0,0,0
pseudo_negative,C28H50O2_001,C28H50O2,False,True,-1.2071720214286439,0.299041768481809,0.08942597929672787,0,25,0,2,2,0,0,0
pseudo_negative,C28H50O2_002,C28H50O2,False,True,-1.2172693106623014,0.2960374505117065,0.08763817210547106,1,24,2,2,0,0,0,0
pseudo_negative,C28H50O2_003,C28H50O2,False,True,-1.2138992356992475,0.2970368019105301,0.08823086168923551,1,25,1,1,1,0,0,0
pseudo_negative,C28H50O2_004,C28H50O2,False,True,-1.2105291607361937,0.2980395268798821,0.08882755958278397,1,26,0,0,2,0,0,0
pseudo_negative,C28H50O_001,C28H50O,False,True,-1.1745463529848628,0.30895910627797457,0.09545572935208478,1,24,1,2,0,0,0,0
pseudo_negative,C28H50O_002,C28H50O,False,True,-1.171176278021809,0.3100020780861174,0.09610128841771123,1,25,0,1,1,0,0,0
pseudo_negative,C28H50_001,C28H50,False,True,-1.1318233953074242,0.3224447757778203,0.10397063342640883,1,24,0,2,0,0,0,0
pseudo_negative,C28H52O2_001,C28H52O2,False,True,-1.2204954027024761,0.29508394532374604,0.08707453478782755,0,25,1,2,1,0,0,0
pseudo_negative,C28H52O2_002,C28H52O2,False,True,-1.2171253277394223,0.29608007791784846,0.08766341253983921,0,26,0,1,2,0,0,0
pseudo_negative,C28H52O2_003,C28H52O2,False,True,-1.2272226169730798,0.29310551452092265,0.0859108426425748,1,25,2,1,0,0,0,0
pseudo_negative,C28H52O2_004,C28H52O2,False,True,-1.223852542010026,0.2940949684073586,0.08649185044252526,1,26,1,0,1,0,0,0
pseudo_negative,C28H52O_001,C28H52O,False,True,-1.1777724450250375,0.3079639818091128,0.09484181409172354,0,25,0,2,1,0,0,0
pseudo_negative,C28H52O_002,C28H52O,False,True,-1.1844996592956412,0.30589919503427543,0.09357431752261768,1,25,1,1,0,0,0,0
pseudo_negative,C28H52O_003,C28H52O,False,True,-1.1811295843325873,0.30693183731628443,0.0942071527583501,1,26,0,0,1,0,0,0
pseudo_negative,C28H52_001,C28H52,False,True,-1.1417767016182025,0.3192513033252334,0.10192139467486017,1,25,0,1,0,0,0,0
pseudo_negative,C28H54O2_001,C28H54O2,False,True,-1.2338187839763084,0.29117850402601664,0.08478492120682898,0,25,2,2,0,0,0,0
pseudo_negative,C28H54O2_002,C28H54O2,False,True,-1.2304487090132545,0.2921614527874074,0.08535831449484849,0,26,1,1,1,0,0,0
pseudo_negative,C28H54O2_003,C28H54O2,False,True,-1.2270786340502007,0.2931477197479584,0.08593558559342755,0,27,0,0,2,0,0,0
pseudo_negative,C28H54O2_004,C28H54O2,False,True,-1.2371759232838582,0.29020261623681815,0.08421755847069394,1,26,2,0,0,0,0,0
pseudo_negative,C28H54O_001,C28H54O,False,True,-1.1910958262988698,0.3038880729979745,0.09234796091042227,0,25,1,2,0,0,0,0
pseudo_negative,C28H54O_002,C28H54O,False,True,-1.187725751335816,0.3049139262145571,0.09297250239957637,0,26,0,1,1,0,0,0
pseudo_negative,C28H54O_003,C28H54O,False,True,-1.1944529656064196,0.30286958895598187,0.09172998791436542,1,26,1,0,0,0,0,0
pseudo_negative,C28H54_001,C28H54,False,True,-1.1483728686214312,0.3171523983864243,0.10058564380226118,0,25,0,2,0,0,0,0
pseudo_negative,C28H54_002,C28H54,False,True,-1.151730007928981,0.3160894588197292,0.09991254597694929,1,26,0,0,0,0,0,0
pseudo_negative,C28H56O2_001,C28H56O2,False,True,-1.2437720902870868,0.2882946907307028,0.08311382870351157,0,26,2,1,0,0,0,0
pseudo_negative,C28H56O2_002,C28H56O2,False,True,-1.240402015324033,0.2892679044303788,0.08367592053354277,0,27,1,0,1,0,0,0
pseudo_negative,C28H56O_001,C28H56O,False,True,-1.2010491326096482,0.3008783849438022,0.09052780252639082,0,26,1,1,0,0,0,0
pseudo_negative,C28H56O_002,C28H56O,False,True,-1.1976790576465943,0.3018940781756877,0.09114003443754823,0,27,0,0,1,0,0,0
pseudo_negative,C28H56_001,C28H56,False,True,-1.1583261749322096,0.3140113413012978,0.09860312246584015,0,26,0,1,0,0,0,0
pseudo_negative,C28H58O2_001,C28H58O2,False,True,-1.2537253965978652,0.2854394385379677,0.08147567307287025,0,27,2,0,0,0,0,0
pseudo_negative,C28H58O_001,C28H58O,False,True,-1.2110024389204266,0.29789850464777606,0.08874351907138106,0,27,1,0,0,0,0,0
pseudo_negative,C28H58_001,C28H58,False,True,-1.168279481242988,0.3109013930448046,0.09665967619720006,0,27,0,0,0,0,0,0
pseudo_negative,C30H48O2_001,C30H48O2,False,True,-1.2672084626366724,0.2816166689778709,0.07930794824619172,1,25,0,3,2,0,0,0
pseudo_negative,C30H50O2_001,C30H50O2,False,True,-1.2805318439105047,0.27788946732361447,0.07722255604940219,1,25,1,3,1,0,0,0
pseudo_negative,C30H50O2_002,C30H50O2,False,True,-1.2771617689474508,0.27882755548579863,0.0777448056981861,1,26,0,2,2,0,0,0
pseudo_negative,C30H50O_001,C30H50O,False,True,-1.237808886233066,0.2900189868544056,0.08411101273605588,1,25,0,3,1,0,0,0
pseudo_negative,C30H52O2_001,C30H52O2,False,True,-1.2837579359506794,0.27699441486212817,0.07672590586481277,0,26,0,3,2,0,0,0
pseudo_negative,C30H52O2_002,C30H52O2,False,True,-1.293855225184337,0.274211595249961,0.07519199896952845,1,25,2,3,0,0,0,0
pseudo_negative,C30H52O2_003,C30H52O2,False,True,-1.290485150221283,0.27513726779852893,0.07570051613163942,1,26,1,2,1,0,0,0
pseudo_negative,C30H52O2_004,C30H52O2,False,True,-1.2871150752582292,0.2760660651955059,0.07621247235252933,1,27,0,1,2,0,0,0
pseudo_negative,C30H52O_001,C30H52O,False,True,-1.2511322675068983,0.28618058037266975,0.0818993245824381,1,25,1,3,0,0,0,0
pseudo_negative,C30H52O_002,C30H52O,False,True,-1.2477621925438445,0.2871466573430572,0.08245320282329112,1,26,0,2,1,0,0,0
pseudo_negative,C30H52_001,C30H52,False,True,-1.2084093098294597,0.2986719963748496,0.08920496141853816,1,25,0,3,0,0,0,0
pseudo_negative,C30H54O2_001,C30H54O2,False,True,-1.2970813172245117,0.27332838882382204,0.07470840813702645,0,26,1,3,1,0,0,0
pseudo_negative,C30H54O2_002,C30H54O2,False,True,-1.2937112422614578,0.27425107987942043,0.07521365481502824,0,27,0,2,2,0,0,0
pseudo_negative,C30H54O2_003,C30H54O2,False,True,-1.3038085314951153,0.2714958211348485,0.07370998089368565,1,26,2,2,0,0,0,0
pseudo_negative,C30H54O2_004,C30H54O2,False,True,-1.3004384565320615,0.272412325881653,0.0742084752922519,1,27,1,1,1,0,0,0
pseudo_negative,C30H54O2_005,C30H54O2,False,True,-1.2970683815690076,0.27333192452856764,0.0747103409664906,1,28,0,0,2,0,0,0
pseudo_negative,C30H54O_001,C30H54O,False,True,-1.254358359547073,0.28525882311659556,0.08137259616586516,0,26,0,3,1,0,0,0
pseudo_negative,C30H54O_002,C30H54O,False,True,-1.2610855738176767,0.28334626619381265,0.08028510656597493,1,26,1,2,0,0,0,0
pseudo_negative,C30H54O_003,C30H54O,False,True,-1.2577154988546229,0.2843027751996252,0.08082806798620863,1,27,0,1,1,0,0,0
pseudo_negative,C30H54_001,C30H54,False,True,-1.218362616140238,0.29571396801020505,0.08744675087634057,1,26,0,2,0,0,0,0
